sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1001,1,visitor-common-168114,02:00:00:43:23:97,LAPTOP,3,4400023,1787278200000,1787278200000,-31,11,Samsung,True,True,False,Uplus_WiFi,0xF644,690
SENSOR-1001,1,visitor-common-159080,02:00:00:43:23:98,TABLET,4,4400024,1787278200000,1787278200000,-77,21,LG,True,False,False,Unknown,0xE344,522
SENSOR-1001,1,visitor-common-016497,02:00:00:43:23:99,TABLET,3,4400025,1787278200000,1787278200000,-47,7,LG,False,True,False,Uplus_WiFi,0x7C93,1330
SENSOR-1001,1,visitor-common-117996,02:00:00:43:23:9A,LAPTOP,4,4400026,1787278200000,1787278200000,-52,19,LG,True,False,False,Cafe_Free_WiFi,0xC37D,1013
SENSOR-1001,1,visitor-common-178124,02:00:00:43:23:9B,TABLET,1,4400027,1787278200000,1787278200000,-63,19,LG,False,False,False,Unknown,0xB064,770
SENSOR-1001,1,visitor-common-061208,02:00:00:43:23:9C,LAPTOP,1,4400028,1787278200000,1787278200000,-60,23,Samsung,True,False,False,OfficeNet,0x2832,79
SENSOR-1001,1,visitor-file4-010994,02:00:00:43:23:9D,TABLET,1,4400029,1787278200000,1787278200000,-59,16,LG,True,False,False,KT_GiGA,0x24BF,875
SENSOR-1001,1,visitor-common-193170,02:00:00:43:23:9E,TABLET,4,4400030,1787278200000,1787278200000,-72,1,Samsung,True,True,False,OfficeNet,0xF787,1015
SENSOR-1001,1,visitor-file4-014495,02:00:00:43:23:9F,LAPTOP,2,4400031,1787278200000,1787278200000,-94,21,Apple,False,True,False,KT_GiGA,0x55F3,128
SENSOR-1001,1,visitor-common-137507,02:00:00:43:23:A0,TABLET,4,4400032,1787278200000,1787278200000,-73,7,Unknown,False,False,False,KT_GiGA,0xE51E,739
SENSOR-1001,1,visitor-file4-080787,02:00:00:43:23:A1,TABLET,4,4400033,1787278200000,1787278200000,-80,13,Samsung,False,False,False,Uplus_WiFi,0xDF52,1254
SENSOR-1001,1,visitor-common-160767,02:00:00:43:23:A2,LAPTOP,1,4400034,1787278200000,1787278200000,-65,13,Apple,False,False,False,Unknown,0x7CA3,799
SENSOR-1001,1,visitor-file4-274371,02:00:00:43:23:A3,MOBILE,1,4400035,1787278200000,1787278200000,-85,3,LG,True,False,False,Cafe_Free_WiFi,0x62BD,501
SENSOR-1001,1,visitor-file4-021954,02:00:00:43:23:A4,LAPTOP,4,4400036,1787278200000,1787278200000,-39,5,Apple,False,False,False,Cafe_Free_WiFi,0x3B38,627
SENSOR-1001,1,visitor-common-072385,02:00:00:43:23:A5,TABLET,3,4400037,1787278200000,1787278200000,-54,17,Samsung,True,False,False,Cafe_Free_WiFi,0x7634,176
SENSOR-1001,1,visitor-file4-268702,02:00:00:43:23:A6,MOBILE,2,4400038,1787278200000,1787278200000,-51,8,Samsung,True,False,False,OfficeNet,0x099D,864
SENSOR-1001,1,visitor-common-199817,02:00:00:43:23:A7,MOBILE,1,4400039,1787278200000,1787278200000,-30,17,LG,True,True,False,KT_GiGA,0x5C8E,876
SENSOR-1001,1,visitor-file4-204788,02:00:00:43:23:A8,LAPTOP,3,4400040,1787278200000,1787278200000,-53,17,LG,True,False,False,Cafe_Free_WiFi,0xD431,397
SENSOR-1001,1,visitor-file4-293961,02:00:00:43:23:A9,TABLET,2,4400041,1787278200000,1787278200000,-42,6,Samsung,True,False,False,Cafe_Free_WiFi,0x84D4,949
SENSOR-1001,1,visitor-file4-216809,02:00:00:43:23:AA,MOBILE,3,4400042,1787278200000,1787278200000,-31,4,Apple,False,False,False,KT_GiGA,0xDAF3,477
SENSOR-1001,1,visitor-file4-240136,02:00:00:43:23:AB,MOBILE,4,4400043,1787278200000,1787278200000,-88,5,Samsung,True,True,False,OfficeNet,0x6E56,140
SENSOR-1001,1,visitor-common-057657,02:00:00:43:23:AC,LAPTOP,3,4400044,1787278200000,1787278200000,-76,19,LG,False,True,False,Cafe_Free_WiFi,0x8DF3,577
SENSOR-1001,1,visitor-file4-249512,02:00:00:43:23:AD,LAPTOP,3,4400045,1787278200000,1787278200000,-55,3,LG,True,True,False,KT_GiGA,0x0C00,501
SENSOR-1001,1,visitor-common-154807,02:00:00:43:23:AE,MOBILE,1,4400046,1787278200000,1787278200000,-40,12,Unknown,True,True,False,KT_GiGA,0x6C67,134
SENSOR-1001,1,visitor-file4-284348,02:00:00:43:23:AF,MOBILE,1,4400047,1787278200000,1787278200000,-81,23,Apple,False,True,False,Unknown,0x93A4,1152
SENSOR-1001,1,visitor-common-018261,02:00:00:43:23:B0,TABLET,2,4400048,1787278200000,1787278200000,-57,6,Unknown,False,False,False,OfficeNet,0x0F54,1308
SENSOR-1001,1,visitor-file4-260818,02:00:00:43:23:B1,LAPTOP,3,4400049,1787278200000,1787278200000,-37,7,Unknown,False,True,False,OfficeNet,0xDB9E,746
SENSOR-1001,1,visitor-file4-152750,02:00:00:43:23:B2,MOBILE,2,4400050,1787278200000,1787278200000,-40,4,LG,True,True,False,Cafe_Free_WiFi,0x9520,1271
SENSOR-1001,1,visitor-file4-087948,02:00:00:43:23:B3,MOBILE,3,4400051,1787278200000,1787278200000,-39,19,Apple,False,True,False,Unknown,0xA213,677
SENSOR-1001,1,visitor-common-060458,02:00:00:43:23:B4,TABLET,1,4400052,1787278200000,1787278200000,-72,20,Apple,False,True,False,Cafe_Free_WiFi,0xA8C5,108
SENSOR-1001,1,visitor-file4-086978,02:00:00:43:23:B5,TABLET,1,4400053,1787278200000,1787278200000,-81,1,Apple,False,True,False,Unknown,0x792C,648
SENSOR-1001,1,visitor-common-105523,02:00:00:43:23:B6,TABLET,4,4400054,1787278200000,1787278200000,-68,4,Samsung,True,False,False,Uplus_WiFi,0x461F,973
SENSOR-1001,1,visitor-common-048419,02:00:00:43:23:B7,MOBILE,3,4400055,1787278200000,1787278200000,-88,3,LG,True,False,False,Uplus_WiFi,0x1DCC,585
SENSOR-1001,1,visitor-file4-286284,02:00:00:43:23:B8,LAPTOP,1,4400056,1787278200000,1787278200000,-38,16,LG,False,True,False,OfficeNet,0x04A8,1392
SENSOR-1001,1,visitor-file4-148095,02:00:00:43:23:B9,MOBILE,4,4400057,1787278200000,1787278200000,-32,22,Unknown,False,False,False,KT_GiGA,0xF736,988
SENSOR-1001,1,visitor-file4-159286,02:00:00:43:23:BA,TABLET,4,4400058,1787278200000,1787278200000,-58,21,Unknown,True,True,False,OfficeNet,0xCB9C,1208
SENSOR-1001,1,visitor-common-067501,02:00:00:43:23:BB,LAPTOP,4,4400059,1787278200000,1787278200000,-84,15,Unknown,False,False,False,Uplus_WiFi,0x29D8,839
SENSOR-1001,1,visitor-common-191798,02:00:00:43:23:BC,MOBILE,2,4400060,1787278200000,1787278200000,-73,18,Apple,False,True,False,Unknown,0x7418,1466
SENSOR-1001,1,visitor-common-104211,02:00:00:43:23:BD,LAPTOP,4,4400061,1787278200000,1787278200000,-50,15,Samsung,True,True,False,Cafe_Free_WiFi,0xA425,354
SENSOR-1001,1,visitor-file4-154134,02:00:00:43:23:BE,LAPTOP,4,4400062,1787278200000,1787278200000,-89,2,Unknown,False,False,False,Cafe_Free_WiFi,0xA7F6,487
SENSOR-1001,1,visitor-file4-188572,02:00:00:43:23:BF,LAPTOP,1,4400063,1787278200000,1787278200000,-62,5,Apple,False,False,False,Cafe_Free_WiFi,0xFEE8,1371
SENSOR-1001,1,visitor-common-041295,02:00:00:43:23:C0,MOBILE,3,4400064,1787278200000,1787278200000,-46,23,Apple,False,True,False,Unknown,0x171F,1056
SENSOR-1001,1,visitor-file4-159002,02:00:00:43:23:C1,LAPTOP,1,4400065,1787278200000,1787278200000,-95,20,Apple,False,True,False,Unknown,0xC477,492
SENSOR-1001,1,visitor-file4-204024,02:00:00:43:23:C2,MOBILE,1,4400066,1787278200000,1787278200000,-44,16,Apple,True,False,False,Unknown,0x8DCB,291
SENSOR-1001,1,visitor-file4-062179,02:00:00:43:23:C3,TABLET,3,4400067,1787278200000,1787278200000,-37,3,Samsung,False,False,False,Unknown,0x74A1,1498
SENSOR-1001,1,visitor-file4-150071,02:00:00:43:23:C4,MOBILE,2,4400068,1787278200000,1787278200000,-55,22,Apple,False,False,False,Uplus_WiFi,0xE327,77
SENSOR-1001,1,visitor-file4-188035,02:00:00:43:23:C5,TABLET,2,4400069,1787278200000,1787278200000,-31,19,Unknown,True,True,False,Unknown,0xAB93,666
SENSOR-1001,1,visitor-common-036168,02:00:00:43:23:C6,TABLET,1,4400070,1787278200000,1787278200000,-45,24,Unknown,True,True,False,Unknown,0x474A,1044
SENSOR-1001,1,visitor-common-097713,02:00:00:43:23:C7,MOBILE,3,4400071,1787278200000,1787278200000,-84,7,Samsung,False,True,False,KT_GiGA,0x2157,778
SENSOR-1001,1,visitor-common-131773,02:00:00:43:23:C8,MOBILE,3,4400072,1787278200000,1787278200000,-73,17,Apple,False,False,False,Cafe_Free_WiFi,0x9501,867
SENSOR-1001,1,visitor-file4-019516,02:00:00:43:23:C9,MOBILE,2,4400073,1787278200000,1787278200000,-65,17,Unknown,False,False,False,OfficeNet,0x92C3,1183
SENSOR-1001,1,visitor-file4-238367,02:00:00:43:23:CA,MOBILE,1,4400074,1787278200000,1787278200000,-95,2,LG,True,False,False,Cafe_Free_WiFi,0xD507,1182
SENSOR-1001,1,visitor-common-067899,02:00:00:43:23:CB,MOBILE,1,4400075,1787278200000,1787278200000,-53,17,Unknown,False,False,False,Uplus_WiFi,0x6E68,474
SENSOR-1001,1,visitor-file4-030564,02:00:00:43:23:CC,MOBILE,3,4400076,1787278200000,1787278200000,-31,17,Unknown,True,False,False,KT_GiGA,0x4F0E,859
SENSOR-1001,1,visitor-file4-015602,02:00:00:43:23:CD,TABLET,1,4400077,1787278200000,1787278200000,-50,8,Apple,True,True,False,OfficeNet,0x6FB9,1012
SENSOR-1001,1,visitor-common-176631,02:00:00:43:23:CE,TABLET,4,4400078,1787278200000,1787278200000,-58,18,Apple,False,True,False,KT_GiGA,0x6027,995
SENSOR-1001,1,visitor-file4-018490,02:00:00:43:23:CF,TABLET,2,4400079,1787278200000,1787278200000,-67,3,Apple,True,True,False,Uplus_WiFi,0x873A,1494
SENSOR-1001,1,visitor-common-081278,02:00:00:43:23:D0,MOBILE,2,4400080,1787278200000,1787278200000,-30,21,Samsung,False,False,False,Cafe_Free_WiFi,0xB960,564
SENSOR-1001,1,visitor-file4-023758,02:00:00:43:23:D1,MOBILE,1,4400081,1787278200000,1787278200000,-89,18,Samsung,False,False,False,Cafe_Free_WiFi,0xF736,1075
SENSOR-1001,1,visitor-file4-124264,02:00:00:43:23:D2,LAPTOP,1,4400082,1787278200000,1787278200000,-52,25,Apple,True,True,False,Uplus_WiFi,0x1187,746
SENSOR-1001,1,visitor-file4-110370,02:00:00:43:23:D3,MOBILE,4,4400083,1787278200000,1787278200000,-94,15,Unknown,False,True,False,Uplus_WiFi,0xA4FF,201
SENSOR-1001,1,visitor-file4-007184,02:00:00:43:23:D4,LAPTOP,1,4400084,1787278200000,1787278200000,-34,19,LG,False,True,False,Cafe_Free_WiFi,0x2AC8,1110
SENSOR-1001,1,visitor-file4-164025,02:00:00:43:23:D5,MOBILE,3,4400085,1787278200000,1787278200000,-59,23,Samsung,True,True,False,OfficeNet,0x14E2,424
SENSOR-1001,1,visitor-file4-072819,02:00:00:43:23:D6,LAPTOP,2,4400086,1787278200000,1787278200000,-89,5,Apple,False,True,False,KT_GiGA,0x82B3,984
SENSOR-1001,1,visitor-common-191795,02:00:00:43:23:D7,TABLET,3,4400087,1787278200000,1787278200000,-95,3,LG,True,True,False,KT_GiGA,0x8C5B,157
SENSOR-1001,1,visitor-common-080424,02:00:00:43:23:D8,MOBILE,1,4400088,1787278200000,1787278200000,-94,19,Unknown,True,True,False,Uplus_WiFi,0x31CD,304
SENSOR-1001,1,visitor-file4-239785,02:00:00:43:23:D9,LAPTOP,4,4400089,1787278200000,1787278200000,-68,10,LG,False,True,False,KT_GiGA,0xEC91,1054
SENSOR-1001,1,visitor-file4-258132,02:00:00:43:23:DA,MOBILE,3,4400090,1787278200000,1787278200000,-87,19,LG,True,True,False,KT_GiGA,0xE2BB,537
SENSOR-1001,1,visitor-common-026066,02:00:00:43:23:DB,LAPTOP,4,4400091,1787278200000,1787278200000,-53,2,LG,False,False,False,Uplus_WiFi,0x1824,415
SENSOR-1001,1,visitor-file4-273758,02:00:00:43:23:DC,LAPTOP,2,4400092,1787278200000,1787278200000,-38,22,Samsung,False,False,False,Uplus_WiFi,0xB569,457
SENSOR-1001,1,visitor-file4-289157,02:00:00:43:23:DD,LAPTOP,3,4400093,1787278200000,1787278200000,-75,2,Apple,True,False,False,KT_GiGA,0x698D,1481
SENSOR-1001,1,visitor-file4-072939,02:00:00:43:23:DE,MOBILE,3,4400094,1787278200000,1787278200000,-72,13,Apple,False,False,False,OfficeNet,0x1A3D,1166
SENSOR-1001,1,visitor-common-035022,02:00:00:43:23:DF,LAPTOP,3,4400095,1787278200000,1787278200000,-52,5,Unknown,True,False,False,Uplus_WiFi,0x5666,1333
SENSOR-1001,1,visitor-file4-019121,02:00:00:43:23:E0,MOBILE,1,4400096,1787278200000,1787278200000,-68,25,Samsung,True,True,False,OfficeNet,0xD71D,329
SENSOR-1001,1,visitor-file4-005748,02:00:00:43:23:E1,TABLET,3,4400097,1787278200000,1787278200000,-48,1,Unknown,False,True,False,OfficeNet,0x4288,865
SENSOR-1001,1,visitor-file4-110941,02:00:00:43:23:E2,TABLET,1,4400098,1787278200000,1787278200000,-60,10,LG,True,True,False,Unknown,0x9F6E,706
SENSOR-1001,1,visitor-common-119281,02:00:00:43:23:E3,TABLET,4,4400099,1787278200000,1787278200000,-73,7,Samsung,False,False,False,Cafe_Free_WiFi,0x1FCC,1094
SENSOR-1001,1,visitor-file4-098882,02:00:00:43:23:E4,TABLET,3,4400100,1787278200000,1787278200000,-94,9,LG,True,True,False,KT_GiGA,0xFFB7,1236
SENSOR-1001,1,visitor-common-051309,02:00:00:43:23:E5,MOBILE,3,4400101,1787278200000,1787278200000,-57,19,Unknown,True,True,False,Unknown,0x0CCB,340
SENSOR-1001,1,visitor-file4-206253,02:00:00:43:23:E6,TABLET,2,4400102,1787278200000,1787278200000,-37,21,Apple,True,False,False,KT_GiGA,0xE535,474
SENSOR-1001,1,visitor-common-083605,02:00:00:43:23:E7,LAPTOP,3,4400103,1787278200000,1787278200000,-64,15,Samsung,True,False,False,KT_GiGA,0x88B4,436
SENSOR-1001,1,visitor-file4-098872,02:00:00:43:23:E8,LAPTOP,2,4400104,1787278200000,1787278200000,-40,6,Unknown,False,False,False,OfficeNet,0x6E9A,1055
SENSOR-1001,1,visitor-file4-118733,02:00:00:43:23:E9,LAPTOP,2,4400105,1787278200000,1787278200000,-38,11,Unknown,True,True,False,KT_GiGA,0x34BC,760
SENSOR-1001,1,visitor-file4-082287,02:00:00:43:23:EA,LAPTOP,4,4400106,1787278200000,1787278200000,-67,8,Unknown,False,True,False,Unknown,0x6AEC,1356
SENSOR-1001,1,visitor-file4-020950,02:00:00:43:23:EB,TABLET,2,4400107,1787278200000,1787278200000,-69,22,Unknown,True,True,False,Uplus_WiFi,0xA282,244
SENSOR-1001,1,visitor-file4-055906,02:00:00:43:23:EC,MOBILE,2,4400108,1787278200000,1787278200000,-95,8,Samsung,True,False,False,Unknown,0x8A38,1471
SENSOR-1001,1,visitor-file4-007004,02:00:00:43:23:ED,LAPTOP,2,4400109,1787278200000,1787278200000,-72,5,Samsung,False,True,False,Uplus_WiFi,0x74A0,320
SENSOR-1001,1,visitor-file4-152394,02:00:00:43:23:EE,MOBILE,3,4400110,1787278200000,1787278200000,-32,24,Samsung,False,True,False,Cafe_Free_WiFi,0xB1D7,538
SENSOR-1001,1,visitor-common-127911,02:00:00:43:23:EF,LAPTOP,1,4400111,1787278200000,1787278200000,-91,17,Unknown,True,False,False,Cafe_Free_WiFi,0x2D84,1006
SENSOR-1001,1,visitor-file4-284691,02:00:00:43:23:F0,LAPTOP,2,4400112,1787278200000,1787278200000,-42,22,Samsung,True,False,False,OfficeNet,0xE857,520
SENSOR-1001,1,visitor-file4-228220,02:00:00:43:23:F1,MOBILE,4,4400113,1787278200000,1787278200000,-95,16,LG,True,True,False,OfficeNet,0xD8A2,92
SENSOR-1001,1,visitor-file4-208957,02:00:00:43:23:F2,LAPTOP,1,4400114,1787278200000,1787278200000,-43,11,Apple,True,False,False,KT_GiGA,0x95AB,942
SENSOR-1001,1,visitor-file4-298273,02:00:00:43:23:F3,TABLET,4,4400115,1787278200000,1787278200000,-68,11,Samsung,True,True,False,Uplus_WiFi,0x4465,596
SENSOR-1001,1,visitor-file4-203062,02:00:00:43:23:F4,LAPTOP,4,4400116,1787278200000,1787278200000,-54,16,Apple,True,True,False,OfficeNet,0x31E7,432
SENSOR-1001,1,visitor-file4-152516,02:00:00:43:23:F5,TABLET,3,4400117,1787278200000,1787278200000,-65,17,Apple,True,True,False,Cafe_Free_WiFi,0xA814,323
SENSOR-1001,1,visitor-common-160607,02:00:00:43:23:F6,LAPTOP,1,4400118,1787278200000,1787278200000,-90,2,Samsung,True,False,False,Cafe_Free_WiFi,0x6684,631
SENSOR-1001,1,visitor-file4-097193,02:00:00:43:23:F7,LAPTOP,4,4400119,1787278200000,1787278200000,-48,25,Samsung,False,True,False,KT_GiGA,0xC28D,258
SENSOR-1001,1,visitor-file4-283604,02:00:00:43:23:F8,LAPTOP,1,4400120,1787278200000,1787278200000,-66,22,Unknown,False,True,False,OfficeNet,0x57D5,754
SENSOR-1001,1,visitor-file4-173721,02:00:00:43:23:F9,TABLET,2,4400121,1787278200000,1787278200000,-43,19,Unknown,True,False,False,OfficeNet,0x3E8E,634
SENSOR-1001,1,visitor-common-124320,02:00:00:43:23:FA,MOBILE,1,4400122,1787278200000,1787278200000,-91,16,Samsung,False,False,False,Uplus_WiFi,0x0498,317
SENSOR-1001,1,visitor-common-171227,02:00:00:43:23:FB,MOBILE,4,4400123,1787278200000,1787278200000,-63,23,Apple,True,True,False,OfficeNet,0x38F4,1348
SENSOR-1001,1,visitor-common-197555,02:00:00:43:23:FC,TABLET,3,4400124,1787278200000,1787278200000,-32,25,Apple,False,False,False,Uplus_WiFi,0x9BF3,580
SENSOR-1001,1,visitor-file4-297684,02:00:00:43:23:FD,TABLET,2,4400125,1787278200000,1787278200000,-76,23,LG,False,False,False,Cafe_Free_WiFi,0xB349,225
SENSOR-1001,1,visitor-file4-262935,02:00:00:43:23:FE,TABLET,1,4400126,1787278200000,1787278200000,-35,3,Apple,True,False,False,OfficeNet,0x94DC,378
SENSOR-1001,1,visitor-common-019130,02:00:00:43:23:FF,TABLET,3,4400127,1787278200000,1787278200000,-76,4,Samsung,True,False,False,Uplus_WiFi,0x70B9,1265
SENSOR-1001,1,visitor-file4-194979,02:00:00:43:24:00,TABLET,2,4400128,1787278200000,1787278200000,-52,1,LG,True,False,False,Unknown,0xF834,528
SENSOR-1001,1,visitor-file4-231250,02:00:00:43:24:01,LAPTOP,2,4400129,1787278200000,1787278200000,-75,22,Unknown,True,True,False,OfficeNet,0x35CA,1372
SENSOR-1001,1,visitor-file4-076970,02:00:00:43:24:02,MOBILE,2,4400130,1787278200000,1787278200000,-33,15,LG,False,False,False,KT_GiGA,0xCD91,1458
SENSOR-1001,1,visitor-file4-097505,02:00:00:43:24:03,TABLET,4,4400131,1787278200000,1787278200000,-52,22,Apple,True,True,False,Uplus_WiFi,0x84BC,123
SENSOR-1001,1,visitor-common-020950,02:00:00:43:24:04,LAPTOP,1,4400132,1787278200000,1787278200000,-83,7,Samsung,False,False,False,Unknown,0x410F,212
SENSOR-1001,1,visitor-common-179394,02:00:00:43:24:05,MOBILE,1,4400133,1787278200000,1787278200000,-57,12,Samsung,True,True,False,Cafe_Free_WiFi,0x6CEF,257
SENSOR-1001,1,visitor-common-141871,02:00:00:43:24:06,LAPTOP,4,4400134,1787278200000,1787278200000,-52,25,LG,True,True,False,Cafe_Free_WiFi,0x9DF2,1217
SENSOR-1001,1,visitor-common-152996,02:00:00:43:24:07,TABLET,3,4400135,1787278200000,1787278200000,-73,24,LG,False,False,False,KT_GiGA,0xA761,155
SENSOR-1001,1,visitor-common-151477,02:00:00:43:24:08,LAPTOP,3,4400136,1787278200000,1787278200000,-54,21,LG,True,False,False,Unknown,0xA935,560
SENSOR-1001,1,visitor-common-036238,02:00:00:43:24:09,MOBILE,3,4400137,1787278200000,1787278200000,-37,3,Samsung,True,False,False,KT_GiGA,0xC79C,610
SENSOR-1001,1,visitor-common-038763,02:00:00:43:24:0A,LAPTOP,2,4400138,1787278200000,1787278200000,-84,24,LG,False,True,False,Cafe_Free_WiFi,0xC078,1381
SENSOR-1001,1,visitor-file4-001628,02:00:00:43:24:0B,LAPTOP,3,4400139,1787278200000,1787278200000,-51,8,Samsung,False,False,False,Uplus_WiFi,0x1115,853
SENSOR-1001,1,visitor-file4-265465,02:00:00:43:24:0C,TABLET,4,4400140,1787278200000,1787278200000,-59,15,LG,False,True,False,Uplus_WiFi,0x8215,642
SENSOR-1001,1,visitor-file4-168609,02:00:00:43:24:0D,LAPTOP,2,4400141,1787278200000,1787278200000,-79,23,Unknown,True,False,False,Uplus_WiFi,0xCB68,557
SENSOR-1001,1,visitor-common-091070,02:00:00:43:24:0E,LAPTOP,2,4400142,1787278200000,1787278200000,-53,6,LG,False,False,False,Uplus_WiFi,0x7F91,1347
SENSOR-1001,1,visitor-file4-193333,02:00:00:43:24:0F,TABLET,2,4400143,1787278200000,1787278200000,-63,11,LG,True,False,False,Unknown,0x1E13,150
SENSOR-1001,1,visitor-common-145570,02:00:00:43:24:10,MOBILE,2,4400144,1787278200000,1787278200000,-44,1,Samsung,False,False,False,Unknown,0x873D,319
SENSOR-1001,1,visitor-file4-115677,02:00:00:43:24:11,TABLET,4,4400145,1787278200000,1787278200000,-83,17,Apple,False,False,False,Unknown,0x0EFE,301
SENSOR-1001,1,visitor-file4-287794,02:00:00:43:24:12,LAPTOP,3,4400146,1787278200000,1787278200000,-90,6,Samsung,True,False,False,KT_GiGA,0x0D43,1240
SENSOR-1001,1,visitor-common-014942,02:00:00:43:24:13,TABLET,3,4400147,1787278200000,1787278200000,-77,1,LG,False,False,False,Uplus_WiFi,0x6BF7,771
SENSOR-1001,1,visitor-file4-245502,02:00:00:43:24:14,MOBILE,2,4400148,1787278200000,1787278200000,-47,11,LG,True,False,False,KT_GiGA,0x5E0B,265
SENSOR-1001,1,visitor-file4-069684,02:00:00:43:24:15,TABLET,3,4400149,1787278200000,1787278200000,-36,22,Apple,False,False,False,Unknown,0x68C1,1313
SENSOR-1001,1,visitor-file4-193456,02:00:00:43:24:16,LAPTOP,4,4400150,1787278200000,1787278200000,-32,6,Samsung,True,False,False,Uplus_WiFi,0x162A,1137
SENSOR-1001,1,visitor-common-139104,02:00:00:43:24:17,MOBILE,2,4400151,1787278200000,1787278200000,-43,6,LG,False,False,False,KT_GiGA,0x0CB5,462
SENSOR-1001,1,visitor-file4-232924,02:00:00:43:24:18,LAPTOP,2,4400152,1787278200000,1787278200000,-49,25,Samsung,False,True,False,Unknown,0x86F8,1328
SENSOR-1001,1,visitor-file4-100284,02:00:00:43:24:19,LAPTOP,4,4400153,1787278200000,1787278200000,-40,16,Samsung,True,True,False,OfficeNet,0x8A0F,1020
